date,plot,plant_name,genotype,lon,lat,min_x,max_x,min_y,max_y,nw_lat,nw_lon,se_lat,se_lon,bounding_area_m2,tgi_mean_plot,tgi_median_plot,tgi_q1_plot,tgi_q3_plot,tgi_var_plot,tgi_sd_plot,tgi,gr,grvi,rgbvi,mgrvi,vari,bgi,gli,exg,ngbdi,rgbv12,rgbv13,sndvi,vdvi,ari1b,bi,ci,rgri,exr,exgr,si
2020-08-01,5321,double,PI_678129,-111.97488993084733,33.07641630790194,175,657,2855,3179,33.07641538441892,-111.97489153079788,33.076417231384944,-111.97488833089676,0.06071639414413198,5.713513272684438,5.210000000000001,2.3699999999999974,8.04,23.700477119983393,4.868313580695413,8.154628026158585,1.1937652601838968,-0.08506887162973231,20715.49665261991,27315.127082300238,-0.1263476049335374,0.7383709094918471,0.018601092581132465,5.705278878199082,0.15120093062265857,-0.2617343374827546,1.4740116794662648,-0.08615430731065236,-7.102420897041447,0.0014488025839890929,113.02380076707617,0.08506887162973231,1.1937652601838968,26580.201562598253,-26574.496283720055,99.85484918988033
2020-08-01,5321,double,PI_678129,-111.97488653178223,33.07643191020439,634,1223,10,550,33.07643037106604,-111.97488848358914,33.07643344934274,-111.97488457333654,0.12439699052106988,5.713513272684438,5.210000000000001,2.3699999999999974,8.04,23.700477119983393,4.868313580695413,8.154628026158585,1.1937652601838968,-0.08506887162973231,20715.49665261991,27315.127082300238,-0.1263476049335374,0.7383709094918471,0.018601092581132465,5.705278878199082,0.15120093062265857,-0.2617343374827546,1.4740116794662648,-0.08615430731065236,-7.102420897041447,0.0014488025839890929,113.02380076707617,0.08506887162973231,1.1937652601838968,26580.201562598253,-26574.496283720055,99.85484918988033
2020-08-01,5322,PI_678277_5322_330764187207,PI_678277,-111.97487852553057,33.07641627655267,531,1252,2610,3438,33.076413915144904,-111.9748809167927,33.076418637960444,-111.97487612762603,0.2347361524630019,5.717314353088228,4.93,1.9399999999999977,8.209999999999994,26.473453523615767,5.145236002713167,5.130800284092812,1.180383658222607,-0.08044891278571868,14720.83324974008,19166.356739253697,-0.12310504411621241,0.7831625065618061,0.009880056286787143,2.3898202308924135,0.12301740726101751,-0.23695899791987948,1.525531767584576,-0.08183366757306541,-6.979739596978791,0.0018289525211376114,90.59601865368177,0.08044891278571868,1.180383658222607,18664.63195072598,-18662.242130495088,80.98623311244668
2020-08-01,5322,PI_678277_5322_330764235235,PI_678277,-111.97487917648529,33.07642771283908,338,1248,555,1484,33.07642506053325,-111.9748821987749,33.07643035944102,-111.9748761541956,0.3316793053848481,5.717314353088228,4.93,1.9399999999999977,8.209999999999994,26.473453523615767,5.145236002713167,6.675943836572469,1.1790338765175934,-0.0795291329072905,17207.240443969156,22279.472569680715,-0.1207101845203173,0.7697004210873813,0.013925581054277018,4.6925560983688,0.13145820825542864,-0.2363520318399989,1.5170707089430113,-0.08081888250794232,-7.034428929032934,0.0017064275946501299,99.29318210464093,0.0795291329072905,1.1790338765175934,21731.316776872212,-21726.624220773843,88.56614501393835
2020-08-01,5322,PI_678277_5322_330764328932,PI_678277,-111.97487926947879,33.076431517329375,306,1252,13,692,33.076429578008984,-111.97488241133154,33.07643345094588,-111.97487612762603,0.2503408408301275,5.717314353088228,4.93,1.9399999999999977,8.209999999999994,26.473453523615767,5.145236002713167,9.37301066112022,1.147401721608871,-0.06494645139339719,23606.01780424457,29434.355243465667,-0.09762413340099083,0.7539563331084923,0.026760325579498128,9.497652311725675,0.14143741959470454,-0.19611201251289642,1.5499725439807508,-0.0657243982866012,-7.174134468445175,0.0011365517525484556,114.22180201654551,0.06494645139339719,1.147401721608871,28827.049796523304,-28817.55214421158,102.44446502909706
2020-08-01,5322,double,PI_678277,-111.97488148803863,33.07641976162549,241,649,1941,2886,33.076417063688595,-111.9748828430872,33.0764224538585,-111.97488013299014,0.1538789289407468,5.717314353088228,4.93,1.9399999999999977,8.209999999999994,26.473453523615767,5.145236002713167,6.4018984962406,1.2210597220483825,-0.09732911756044359,19769.3760916438,26257.514764558746,-0.14484162741012913,0.7489514993184907,0.008215879717734579,2.2275672056854465,0.14449512410659573,-0.30138295224426376,1.4456442238370992,-0.09867229873535316,-6.990143399009931,0.001790570971339556,110.16988048261983,0.09732911756044359,1.2210597220483825,25513.160500566486,-25510.9329333608,97.28571428571429
2020-08-01,5322,double,PI_678277,-111.97487718376681,33.076420200824515,935,1252,1957,2716,33.07641803334879,-111.97487823326523,33.07642236259636,-111.97487612762603,0.09610778636880102,5.717314353088228,4.93,1.9399999999999977,8.209999999999994,26.473453523615767,5.145236002713167,6.4018984962406,1.2210597220483825,-0.09732911756044359,19769.3760916438,26257.514764558746,-0.14484162741012913,0.7489514993184907,0.008215879717734579,2.2275672056854465,0.14449512410659573,-0.30138295224426376,1.4456442238370992,-0.09867229873535316,-6.990143399009931,0.001790570971339556,110.16988048261983,0.09732911756044359,1.2210597220483825,25513.160500566486,-25510.9329333608,97.28571428571429
2020-08-01,5322,double,PI_678277,-111.9748815411778,33.076416635897324,255,620,2695,3227,33.07641511866432,-111.97488275009368,33.07641815313034,-111.97488032561957,0.07670268464095731,5.717314353088228,4.93,1.9399999999999977,8.209999999999994,26.473453523615767,5.145236002713167,6.4018984962406,1.2210597220483825,-0.09732911756044359,19769.3760916438,26257.514764558746,-0.14484162741012913,0.7489514993184907,0.008215879717734579,2.2275672056854465,0.14449512410659573,-0.30138295224426376,1.4456442238370992,-0.09867229873535316,-6.990143399009931,0.001790570971339556,110.16988048261983,0.09732911756044359,1.2210597220483825,25513.160500566486,-25510.9329333608,97.28571428571429
2020-08-01,5323,PI_678227_5323_330764162470,PI_678227,-111.97487436204487,33.07641870356842,0,551,2300,2906,33.07641697631316,-111.97487619389491,33.07642043082368,-111.97487252353352,0.13147266754521986,4.995395897139983,4.689999999999998,1.9800000000000004,7.380000000000003,17.697326518467413,4.206819049884059,7.045656831563372,1.232986075994309,-0.10249761920201793,23667.08265742205,31446.21289806821,-0.15259321571649082,0.7444584618173161,0.006413875145543923,2.1282007511095937,0.14707422656678007,-0.3136213527618716,1.424898020397568,-0.1037557172503763,-6.993987730554978,0.001680662095159788,123.22895020322035,0.10249761920201793,1.232986075994309,30551.60275945925,-30549.474558708138,108.67621426389461
2020-08-01,5323,PI_678227_5323_330764243368,PI_678227,-111.9748717441646,33.07642636505709,222,1114,1034,1484,33.0764250824418,-111.97487471509231,33.07642764767239,-111.97486877323686,0.15561511744636605,4.995395897139983,4.689999999999998,1.9800000000000004,7.380000000000003,17.697326518467413,4.206819049884059,5.501819332336823,1.167801328957611,-0.07498323862831086,14728.66064390249,19015.313225992628,-0.11550017295511404,0.7868122644359935,0.012339993978218463,3.464200298953662,0.12072443887051855,-0.21722525603863327,1.5452880139251928,-0.07632565506841567,-7.004205094558812,0.0017698161938361654,89.53286768138894,0.07498323862831086,1.167801328957611,18546.689217737916,-18543.225017438963,80.25104384653713
2020-08-01,5324,PI_677927_5324_330764128963,PI_677927,-111.9748654531078,33.076416198252694,7,742,2660,3437,33.07641398239255,-111.9748678971764,33.07641840841652,-111.97486300237966,0.22447322531702926,6.019229600790658,5.670000000000002,3.0899999999999963,8.21,21.357391090008644,4.621405748255464,6.25391209868761,1.2006686077490494,-0.0887942510320121,18108.692366946394,23845.430368981015,-0.133449877871724,0.7593868218151982,0.010892479207327109,2.9177614932716973,0.1377339270350136,-0.2676465842322435,1.4798329720676113,-0.09009798430062407,-7.007945794923073,0.0017314095793245885,103.66936248196383,0.0887942510320121,1.2006686077490494,23198.274395678476,-23195.356634185206,91.93817199123322
2020-08-01,5324,PI_677927_5324_330764206265,PI_677927,-111.97486378821098,33.076419878061536,184,1065,1963,2841,33.076417377386484,-111.97486671842941,33.0764223787366,-111.97486085133295,0.3037041164193792,6.019229600790658,5.670000000000002,3.0899999999999963,8.21,21.357391090008644,4.621405748255464,6.366101939450669,1.2301749990137492,-0.10142260938793496,21314.741724122276,28346.546376001133,-0.15174992724092687,0.7519027744460174,0.005199484692661447,1.6421001191956748,0.14244515241782751,-0.3080228034527197,1.4342312023284882,-0.10281755204584249,-6.972604100450447,0.001857055064493143,114.7927602559706,0.10142260938793496,1.2301749990137492,27532.48153759835,-27530.839437479153,101.32695683875488
2020-08-01,5324,PI_677927_5324_330764329194,PI_677927,-111.97486297574132,33.07643185737738,258,1234,10,589,33.076430205450805,-111.97486622561995,33.07643350360766,-111.9748597258627,0.21964736825188372,6.019229600790658,5.670000000000002,3.0899999999999963,8.21,21.357391090008644,4.621405748255464,8.369747816331152,1.1932547144525134,-0.08456303769239083,21528.820080550042,28269.362207391987,-0.12528000448510823,0.7409959049969054,0.018182950730901606,6.049705894844135,0.14966450014053015,-0.2602373376191672,1.4788681149561247,-0.08564522873710954,-7.106602649580281,0.0014439754055871835,115.25278481883214,0.08456303769239083,1.1932547144525134,27509.25420984456,-27503.204503949713,101.93971552139074
2020-08-01,5325,PI_678272_5325_330764162411,PI_678272,-111.97485671389894,33.07641640185055,211,686,2861,3183,33.076415486781784,-111.97485829049013,33.076417316919304,-111.97485513065551,0.05941398727971255,3.6699552818155685,2.759999999999998,0.8800000000000026,5.800000000000004,17.142820883217173,4.140388977284281,7.672767505720824,1.2269048419234696,-0.09966782882001511,19552.364472706144,26031.023028311873,-0.14773442139671197,0.7348423444986654,0.010696262496615429,4.463282118339326,0.15387025169966095,-0.3089502195887931,1.4255644911199923,-0.10112157268795127,-7.028929936265372,0.0019357744960085918,111.02890547168414,0.09966782882001511,1.2269048419234696,25311.77939849624,-25307.3161163779,97.60897678980058
2020-08-01,5325,PI_678272_5325_330764211265,PI_678272,-111.97485667398529,33.07642053955281,114,795,1880,2709,33.07641818083517,-111.97485893576159,33.07642289258679,-111.97485440555664,0.22174541753157687,3.6699552818155685,2.759999999999998,0.8800000000000026,5.800000000000004,17.142820883217173,4.140388977284281,6.065681384609661,1.2194039069708718,-0.0962256212799551,16937.30496779708,22614.711946580497,-0.14399671397124683,0.7515152136406078,0.008456005947352007,2.3496454692152495,0.14305824201828787,-0.29323557360908803,1.450784074667356,-0.09771970577310139,-6.999843902617138,0.0019852864322885953,101.6605256723552,0.0962256212799551,1.2194039069708718,21926.294188812662,-21923.94454334345,89.69251502822016
2020-08-01,5325,PI_678272_5325_330764273428,PI_678272,-111.97485804435564,33.07642734289019,57,440,715,1480,33.076425166049574,-111.97485931494177,33.07642951404715,-111.97485676711723,0.1162628835800586,3.6699552818155685,2.759999999999998,0.8800000000000026,5.800000000000004,17.142820883217173,4.140388977284281,1.7072622058396896,1.135461448576325,-0.06215692222939415,4348.446145644383,5055.72901472407,-0.1032976993876654,0.8561909497581094,0.002793752557125873,0.5377395518694859,0.07812505098088753,-0.15664768420883335,1.6417065675437896,-0.06407137060799188,-6.871609931365127,0.002493425114105712,50.13295083162067,0.06215692222939415,1.135461448576325,4965.055396849775,-4964.517657297905,46.691048197637045
2020-08-01,5325,PI_678272_5325_330764284512,PI_678272,-111.97485257617872,33.0764284512033,897,1244,516,1289,33.07642625162805,-111.97485372702374,33.07643064509488,-111.97485141868142,0.1067137766504293,3.6699552818155685,2.759999999999998,0.8800000000000026,5.800000000000004,17.142820883217173,4.140388977284281,1.525474311321212,1.1166311432421794,-0.0537086256015385,4261.526686498855,4853.991783720624,-0.08748062221120015,0.8741406336055738,0.0028805465743222385,0.5884554730810384,0.06788215157993356,-0.13328621857948797,1.6891587640488113,-0.05539802219440959,-6.8668576879100005,0.0021904907990857566,49.07595007384736,0.0537086256015385,1.1166311432421794,4773.490569695524,-4772.902114222443,46.1234868452938
2020-08-01,5326,PI_677964_5326_330764163416,PI_677964,-111.97484776715773,33.0764163950104,42,1098,2587,3408,33.076414061798424,-111.9748512748168,33.07641872254545,-111.97484425949858,0.3368294754509072,4.0969420645090455,3.1600000000000037,0.9800000000000004,6.43,19.692884584545695,4.437666569780305,6.802622056435239,1.2137773305780075,-0.0943756095053091,20178.51749703584,26652.53844576016,-0.14121731601708123,0.7499281302906722,0.010013182924319616,3.060546082013804,0.14372982320349675,-0.2865620058644288,1.454132794851775,-0.09567530460758744,-7.013967955025707,0.0017297536175950113,111.46530184869466,0.0943756095053091,1.2137773305780075,25922.636488207285,-25919.57594212527,98.56889656307285
2020-08-01,5326,PI_677964_5326_330764285379,PI_677964,-111.9748492552555,33.07642853793111,8,684,333,1384,33.07642555187394,-111.9748515006888,33.076431518311374,-111.9748470098222,0.27969037258596485,4.0969420645090455,3.1600000000000037,0.9800000000000004,6.43,19.692884584545695,4.437666569780305,1.4942340909474774,1.1256635651657232,-0.05810446767748489,4306.887162990143,4933.07719004118,-0.0978595135960975,0.8705853718866863,0.0014632073816049096,0.39291123134349365,0.069742656107354,-0.1435581290899232,1.667592087947773,-0.05994848130534574,-6.855646360410172,0.0023969543623146845,49.417925237733996,0.05810446767748489,1.1256635651657232,4851.95352693124,-4851.5606156998965,46.329326629846285
2020-08-01,5326,PI_677964_5326_330764317908,PI_677964,-111.97484729548384,33.07643179080328,307,976,117,453,33.076430837081595,-111.97484951434393,33.076432744524965,-111.97484506998043,0.0865376562967095,4.0969420645090455,3.1600000000000037,0.9800000000000004,6.43,19.692884584545695,4.437666569780305,2.0038875987614775,1.1291054388873571,-0.05899157124064272,5541.161491043907,6663.814287177756,-0.09731780832532012,0.8565606225443589,0.004247475843152312,0.7593467506584098,0.07835810028312334,-0.15350530440595156,1.6546470536705924,-0.06069383033273224,-6.8845179611157725,0.0022196973992367336,54.169187236404326,0.05899157124064272,1.1291054388873571,6522.420301266994,-6521.660954516336,50.25591975704083
2020-08-01,5326,double,PI_677964,-111.97484610633423,33.07641992037448,396,1244,1927,2825,33.07641737143974,-111.97484892309082,33.07642246930921,-111.97484328957769,0.2975707667815551,4.0969420645090455,3.1600000000000037,0.9800000000000004,6.43,19.692884584545695,4.437666569780305,6.720139618439299,1.2361051056586096,-0.10375654645111677,22412.547854498385,29900.606842922247,-0.15460454613544458,0.7459028895552695,0.005290945099817264,1.8035624238349373,0.14631539304608768,-0.3175310353241276,1.4223532038260256,-0.10512948378359693,-6.980127282801678,0.0018304767109979258,118.82263379755813,0.10375654645111677,1.2361051056586096,29028.0182480985,-29026.214685674662,104.6755622207281
2020-08-01,5327,PI_678026_5327_330764113556,PI_678026,-111.97484009200363,33.07641276909886,123,1041,3368,3872,33.07641133783673,-111.97484314643324,33.076414200360986,-111.974837037574,0.17886206960576978,3.842456235284245,3.2699999999999996,0.9299999999999997,6.159999999999997,15.363196293195166,3.919591342626826,3.7228645563163534,1.1542423968482438,-0.06867437181878026,11714.28659744678,15074.555350721983,-0.10495889792438663,0.8145711296195498,0.008575093778250557,1.5277280665352562,0.1038723572045691,-0.19751467870060668,1.59366086691642,-0.06728434981032416,-6.796430209181848,0.001762128494288057,74.86160306666669,0.06867437181878026,1.1542423968482438,14097.373733443996,-14095.84600537746,67.64371664303583
2020-08-01,5327,PI_678026_5327_330764147568,PI_678026,-111.97483947313226,33.07642042521536,486,865,1927,2617,33.07641846574934,-111.97484073083857,33.07642238468138,-111.97483820877142,0.10351220252529623,3.842456235284245,3.2699999999999996,0.9299999999999997,6.159999999999997,15.363196293195166,3.919591342626826,6.010616190585445,1.183920098926411,-0.0811398147426187,13414.810433168524,17622.768056696517,-0.12297207461216246,0.762938812169402,0.014824499115508077,4.093556651753279,0.1361067116910197,-0.2426752516589158,1.5062654122358357,-0.08260238998773187,-7.042529779071734,0.0019342120811224283,88.13814941621192,0.0811398147426187,1.183920098926411,17130.799732323812,-17126.706175672058,78.30346704396263
2020-08-01,5327,PI_678026_5327_330764234723,PI_678026,-111.9748375566274,33.07642467924449,757,1169,1167,1880,33.07642265162313,-111.97483892746072,33.076426701186236,-111.97483618579409,0.11614855737657542,3.842456235284245,3.2699999999999996,0.9299999999999997,6.159999999999997,15.363196293195166,3.919591342626826,3.3753257465379423,1.1398745966864923,-0.06298427325599891,8934.496460563192,11317.111451463888,-0.09966315649838652,0.8225160068311324,0.010248281017399696,1.7710174430479717,0.09858376700943032,-0.17385755354781562,1.6147886021235676,-0.06438995490633363,-6.9528509972700885,0.0018435424992604968,67.7692743589666,0.06298427325599891,1.1398745966864923,11033.371539645148,-11031.6005222021,61.686424560973514
2020-08-01,5327,PI_678026_5327_330764302055,PI_678026,-111.97483739026414,33.076430205506625,757,1219,226,875,33.076428359632835,-111.97483892746072,33.076432045700805,-111.97483585306752,0.11804962093392668,3.842456235284245,3.2699999999999996,0.9299999999999997,6.159999999999997,15.363196293195166,3.919591342626826,1.8382845069670957,1.1067987037159086,-0.049214678017173254,4061.3961906177583,4623.798124027058,-0.08270033995771156,0.8674749530221332,0.007173404758217435,1.2815620435034918,0.07156510668020258,-0.12196670903746154,1.6961721326916832,-0.05078285854976489,-6.898065537488659,0.0020381291276604777,47.89059977505456,0.049214678017173254,1.1067987037159086,4549.125901320046,-4547.844339276543,44.96859971051033
2020-08-01,5327,double,PI_678026,-111.9748401119672,33.07642737138041,401,758,674,1425,33.07642523584643,-111.9748412964737,33.07642950123478,-111.97483892080619,0.10647389144251272,3.842456235284245,3.2699999999999996,0.9299999999999997,6.159999999999997,15.363196293195166,3.919591342626826,8.233227160770264,1.2050728181426178,-0.09022118289837153,18232.075156343977,24002.093422988575,-0.13386323222985952,0.7351850745979621,0.01638525671504602,6.399003582624272,0.15377169764811477,-0.279566331197795,1.4548375620588674,-0.09158855186987531,-7.077459360463574,0.0018192490102851954,106.2095088547962,0.09022118289837153,1.2050728181426178,23390.08538961039,-23383.686386027766,93.64726078519183
2020-08-01,5327,double,PI_678026,-111.97484144952787,33.07640762905032,144,612,4180,4870,33.076405669584304,-111.97484300668808,33.07640958851633,-111.97483989236773,0.12725893345838932,3.842456235284245,3.2699999999999996,0.9299999999999997,6.159999999999997,15.363196293195166,3.919591342626826,8.233227160770264,1.2050728181426178,-0.09022118289837153,18232.075156343977,24002.093422988575,-0.13386323222985952,0.7351850745979621,0.01638525671504602,6.399003582624272,0.15377169764811477,-0.279566331197795,1.4548375620588674,-0.09158855186987531,-7.077459360463574,0.0018192490102851954,106.2095088547962,0.09022118289837153,1.2050728181426178,23390.08538961039,-23383.686386027766,93.64726078519183
2020-08-01,5327,double,PI_678026,-111.97483937996886,33.07641645516681,549,829,2812,3131,33.076415546428954,-111.97484031160313,33.07641735822507,-111.97483844833452,0.03502590540084359,3.842456235284245,3.2699999999999996,0.9299999999999997,6.159999999999997,15.363196293195166,3.919591342626826,8.233227160770264,1.2050728181426178,-0.09022118289837153,18232.075156343977,24002.093422988575,-0.13386323222985952,0.7351850745979621,0.01638525671504602,6.399003582624272,0.15377169764811477,-0.279566331197795,1.4548375620588674,-0.09158855186987531,-7.077459360463574,0.0018192490102851954,106.2095088547962,0.09022118289837153,1.2050728181426178,23390.08538961039,-23383.686386027766,93.64726078519183
2020-08-01,5328,PI_678285_5328_330764081918,PI_678285,-111.97482875330002,33.076407431789434,838,1256,4098,5012,33.076404832047324,-111.97483014304012,33.07641003153155,-111.97482736355991,0.15200305349972215,3.822936569898184,3.099999999999998,0.9800000000000004,6.060000000000002,16.252972207035906,4.031497514204356,6.01529938333002,1.1576978522243182,-0.0704993181203502,12845.576570495636,16408.391346674347,-0.10899688942030263,0.7796804882259788,0.017132942123348375,5.0805492446054465,0.1253827984354779,-0.2027416111382594,1.5518757479697345,-0.07184507658604165,-7.054517604400083,0.0017731040159676453,84.51446770331177,0.0704993181203502,1.1576978522243182,16029.688209981887,-16024.607660737282,75.82740482098423
2020-08-01,5328,PI_678285_5328_330764131128,PI_678285,-111.97483310870555,33.07641331391929,0,785,3270,3773,33.07641188036346,-111.97483571529942,33.0764147417864,-111.97483049546223,0.1532836617120246,3.822936569898184,3.099999999999998,0.9800000000000004,6.060000000000002,16.252972207035906,4.031497514204356,2.8352900685061604,1.1451985608378261,-0.06536154025204229,8134.81093221534,10168.240812957632,-0.10235102686280621,0.8365083287047584,0.005263804919252428,1.128900482455585,0.09072674861900214,-0.18010182218576803,1.6212197748540385,-0.06664589325051476,-6.893119925660375,0.002073629507079553,64.76252255116779,0.06536154025204229,1.1451985608378261,9874.948368388395,-9873.81946790594,59.247447797292686
2020-08-01,5328,PI_678285_5328_330764200713,PI_678285,-111.97483410612669,33.07641862148907,3,482,2123,3053,33.07641597623725,-111.974835695351,33.07642126674089,-111.97483251025291,0.17673926446486202,3.822936569898184,3.099999999999998,0.9800000000000004,6.060000000000002,16.252972207035906,4.031497514204356,4.393659887310032,1.1558086795758598,-0.06962114730957587,10788.47052110381,13889.461401364968,-0.10768029942178678,0.7948040012467957,0.013360861480933212,2.6150290704200057,0.1156804968338425,-0.20136856098804504,1.5698042324713957,-0.07100016556588078,-6.992442504382866,0.0018168415239182348,76.0363146003567,0.06962114730957587,1.1558086795758598,13532.287725323815,-13529.672696253394,68.4542333565298
2020-08-01,5328,PI_678285_5328_330764244979,PI_678285,-111.97483350102452,33.07642449793021,2,665,1211,1899,33.07642254101273,-111.97483570200045,33.076426454847685,-111.97483129339912,0.1787191573691116,3.822936569898184,3.099999999999998,0.9800000000000004,6.060000000000002,16.252972207035906,4.031497514204356,3.9799869558735836,1.1564528998408667,-0.06989254229780685,11623.440627132275,15039.231338757827,-0.10789127132250692,0.8091734032500502,0.009432854259432506,1.6796559858290365,0.10710540524590773,-0.19988287717782402,1.5831078963871121,-0.07126395979615696,-6.956620258390682,0.0018019968012188534,77.66297036303288,0.06989254229780685,1.1564528998408667,14632.764300308674,-14631.084644322846,70.00660683176073
2020-08-01,5328,PI_678285_5328_330764319468,PI_678285,-111.97483494396042,33.076431057016976,4,229,250,555,33.0764301866438,-111.97483568870152,33.07643192170145,-111.97483419256984,0.02702361128847352,3.822936569898184,3.099999999999998,0.9800000000000004,6.060000000000002,16.252972207035906,4.031497514204356,2.593913442622951,1.0703641175628196,-0.03154540340691914,3704.604171267046,4159.073859993587,-0.05266311711730474,0.8599478500930865,0.01885088005727953,3.16343897996357,0.07648378803990717,-0.08298576511899335,1.7522164568066085,-0.03257442731722802,-6.990223979911881,0.0013413592779630264,45.33966121178019,0.03154540340691914,1.0703641175628196,4092.0681092896175,-4088.9046703096537,42.69854037644202
2020-08-01,5328,double,PI_678285,-111.97482874000109,33.07641418429247,843,1256,3176,3560,33.07641309205945,-111.9748301097927,33.076415276525466,-111.97482736355991,0.06201033876120825,3.822936569898184,3.099999999999998,0.9800000000000004,6.060000000000002,16.252972207035906,4.031497514204356,7.55852262039127,1.1439808776402536,-0.06382312387003355,13792.152166882706,17569.90814933507,-0.09756088445316734,0.7621135382397596,0.025634560726438136,8.00924880862804,0.1370502903746196,-0.19142651217997744,1.5585427352810532,-0.0638843619460564,-7.073311643919403,0.0015730612872769665,86.24915857048046,0.06382312387003355,1.1439808776402536,16889.769908452472,-16881.760659643845,77.15299854736226
2020-08-01,5328,double,PI_678285,-111.97482929190744,33.07642021432888,676,1256,2120,2496,33.07641914485072,-111.97483122025491,33.07642128380703,-111.97482736355991,0.08467933578182579,3.822936569898184,3.099999999999998,0.9800000000000004,6.060000000000002,16.252972207035906,4.031497514204356,7.55852262039127,1.1439808776402536,-0.06382312387003355,13792.152166882706,17569.90814933507,-0.09756088445316734,0.7621135382397596,0.025634560726438136,8.00924880862804,0.1370502903746196,-0.19142651217997744,1.5585427352810532,-0.0638843619460564,-7.073311643919403,0.0015730612872769665,86.24915857048046,0.06382312387003355,1.1439808776402536,16889.769908452472,-16881.760659643845,77.15299854736226
2020-08-01,5328,double,PI_678285,-111.97483475777514,33.076407272505456,0,288,4140,5026,33.07640475240533,-111.97483571529942,33.076409792605574,-111.97483380025083,0.10248048380340656,3.822936569898184,3.099999999999998,0.9800000000000004,6.060000000000002,16.252972207035906,4.031497514204356,7.55852262039127,1.1439808776402536,-0.06382312387003355,13792.152166882706,17569.90814933507,-0.09756088445316734,0.7621135382397596,0.025634560726438136,8.00924880862804,0.1370502903746196,-0.19142651217997744,1.5585427352810532,-0.0638843619460564,-7.073311643919403,0.0015730612872769665,86.24915857048046,0.06382312387003355,1.1439808776402536,16889.769908452472,-16881.760659643845,77.15299854736226
2020-08-01,5329,PI_678006_5329_330764058092,PI_678006,-111.97482041636516,33.07640580926921,867,1256,4541,5144,33.076404090623235,-111.97482170566242,33.07640752222431,-111.974819120422,0.0926023662556018,4.331247605135574,3.8700000000000045,1.370000000000001,6.649999999999999,17.276154057591206,4.156459317446907,6.274688639066877,1.1942954902519778,-0.08605922285558673,16195.478743554737,21089.490829912997,-0.13051920699144284,0.7659648744799464,0.01104090567023519,3.8661746963554124,0.1337519851635819,-0.2558259220183156,1.4929406795175109,-0.0875205699523447,-7.011074698042748,0.0019342252046739643,96.99999485744958,0.08605922285558673,1.1942954902519778,20546.54582699186,-20542.679652295505,86.29240117606768
2020-08-01,5329,PI_678006_5329_330764075222,PI_678006,-111.97482599888941,33.07640752222431,1,442,4106,4976,33.07640504669119,-111.97482746097911,33.07640999775742,-111.97482453015387,0.15225421877012113,4.331247605135574,3.8700000000000045,1.370000000000001,6.649999999999999,17.276154057591206,4.156459317446907,7.658539239450568,1.2136710756637166,-0.09395153960465259,22050.732011271153,29260.33768916753,-0.13939777263959538,0.7383995785364845,0.01316846762573638,4.1322829514947745,0.15113815093610866,-0.2895427939565427,1.446451016702196,-0.09428258744261689,-7.014050044136774,0.0015937820848443665,116.20315361337246,0.09395153960465259,1.2136710756637166,28194.111499465685,-28189.97921651419,102.44848784980145
2020-08-01,5329,PI_678006_5329_330764134293,PI_678006,-111.97482542734528,33.076413429358496,15,599,3150,3856,33.076411420477605,-111.97482736793705,33.07641543823939,-111.97482348675352,0.16198100960625306,4.331247605135574,3.8700000000000045,1.370000000000001,6.649999999999999,17.276154057591206,4.156459317446907,3.792427335170165,1.1442723214783241,-0.06476602246866128,9524.956191016605,12162.133833526117,-0.10192129653045567,0.8119281447810326,0.0119785073129704,2.2073470060925917,0.10510977002555708,-0.18080242959627066,1.5994516041073361,-0.06617194845647029,-6.973776338719273,0.0018452189981199205,70.306994027182,0.06476602246866128,1.1442723214783241,11847.452185765842,-11845.244838759749,63.70830018627032
2020-08-01,5329,PI_678006_5329_330764172536,PI_678006,-111.97482184522552,33.07641725363034,437,1256,2395,3267,33.076414772406345,-111.97482456338318,33.076419734854326,-111.974819120422,0.2799071035682773,4.331247605135574,3.8700000000000045,1.370000000000001,6.649999999999999,17.276154057591206,4.156459317446907,1.8050841258639418,1.1313978494466543,-0.06047766191175086,4575.142741405194,5300.74201773619,-0.10049526814074428,0.8577532968869535,0.0032892759963655148,0.731553359993727,0.07714625007859677,-0.152510923951416,1.6488185932588522,-0.06232446365774053,-6.874712371658839,0.0024047506478796026,51.15608886972733,0.06047766191175086,1.1313978494466543,5210.467787691411,-5209.736234331417,47.701961349897125
2020-08-01,5329,PI_678006_5329_330764191031,PI_678006,-111.97482545392872,33.07641910316657,1,605,2180,2832,33.07641724793946,-111.97482746097911,33.07642095839369,-111.97482344687832,0.15438650644337584,4.331247605135574,3.8700000000000045,1.370000000000001,6.649999999999999,17.276154057591206,4.156459317446907,2.1098595254540284,1.1018419646150988,-0.04680273906624602,4096.942682014631,4690.272941971963,-0.07835984945993885,0.8615906693535939,0.010032864948369948,1.7934577255921667,0.07504790931201334,-0.11676156773315481,1.6993104583917915,-0.048301563895586895,-6.921216094075193,0.0019477717866207861,47.843388462754,0.04680273906624602,1.1018419646150988,4612.731414801121,-4610.937957075529,44.84273554625605
